22.99675139;22.73283109;27.3525304;32.98205712;35.7899363;39.01222915;62.12334782;69.81173369;75.46331986;66.3056316
17.40656502;23.85058856;32.32201485;31.67543738;39.27650288;38.92373917;49.86072557;48.73102342;58.80026585;62.97691604
21.08821101;28.12942175;28.00656737;31.17617717;41.79864157;34.18005064;36.42185778;53.52408417;48.8299889;66.09032482
26.56806483;28.09875851;37.31814141;39.29844547;46.81094282;54.1645004;45.91846848;54.07104734;73.70646972;62.41868273
23.04418544;25.96416629;31.2369513;36.99798068;40.08037901;53.23554253;50.81971742;65.93274177;57.35150741;68.86935825
31.81303138;26.12085088;32.34867511;39.01664838;39.79256559;38.05017861;50.83328623;58.54166411;54.79323727;90.89339467
31.34714785;25.04249262;27.22617064;29.91174759;43.97491448;45.78309682;45.76928649;57.83945279;67.55244876;76.14565595
40.66120182;25.82211473;31.72438781;33.80811302;38.89272012;44.52043312;52.63297336;50.04480751;51.6052657;74.73785605
