47.66666667;70.66666667;106.3333333;138.6666667;185.3333333;227.6666667;256;332.3333333;404.6666667;489.6666667
42.66666667;53.66666667;83.66666667;106.3333333;144.3333333;184.3333333;226.3333333;296.6666667;386.6666667;481.6666667
39.66666667;58.66666667;64.66666667;99.33333333;133.3333333;168;219;292;365.3333333;489
71;79.66666667;97.33333333;137.3333333;168.6666667;198;251.3333333;307.3333333;384.6666667;437.3333333
50;55;69.66666667;106.3333333;140.6666667;180.6666667;229.6666667;296.6666667;377.3333333;445.3333333
55;59.33333333;81.33333333;121.3333333;154;199.3333333;244.3333333;337.3333333;403.3333333;492.6666667
63.66666667;57.33333333;70.33333333;105.3333333;142;192.6666667;235;308.3333333;395.6666667;485.3333333
75.33333333;67.66666667;80.66666667;98.66666667;133.3333333;192;235.6666667;313;387;472.6666667
