72.28125;72.46354167;72.64583333;72.828125;73.01041667;73.19270833;73.375;73.55729167;73.73958333;73.921875
71.65625;71.84375;72.03125;72.21875;72.40625;72.59375;72.78125;72.96875;73.15625;73.34375
70.96875;71.15972222;71.35069444;71.54166667;71.73263889;71.92361111;72.11458333;72.30555556;72.49652778;72.6875
70.53125;70.65625;70.78125;70.90625;71.03125;71.15625;71.28125;71.40625;71.53125;71.65625
69.90625;70.03993056;70.17361111;70.30729167;70.44097222;70.57465278;70.70833333;70.84201389;70.97569444;71.109375
69.15625;69.32118056;69.48611111;69.65104167;69.81597222;69.98090278;70.14583333;70.31076389;70.47569444;70.640625
68.8125;68.88888889;68.96527778;69.04166667;69.11805556;69.19444444;69.27083333;69.34722222;69.42361111;69.5
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
