215.3333333;399;612.6666667;917.3333333;1228.666667;1603.333333;1973;2366.666667;2861;3732.333333
182.6666667;323;573.6666667;901.6666667;1264.333333;1601;1988.333333;2412.333333;2980.333333;3790
233.6666667;414.6666667;710.6666667;1018.666667;1332.666667;1722.333333;2067;2421.666667;2956.333333;3917.333333
214;449;695;1027.666667;1422.666667;1798.333333;2149.333333;2552.666667;3050.333333;4081.666667
198.3333333;392;700.6666667;1035.666667;1430;1746.666667;2140.333333;2572;3112;4082.666667
227.3333333;432.6666667;681.3333333;1034.666667;1378.666667;1759;2095.333333;2537.666667;3141;3869
249;444.3333333;745;1077;1398.333333;1783.333333;2184;2605;3120.666667;4062
297.3333333;501;778;1102;1461.333333;1834.666667;2290.333333;2782.333333;3201.333333;3897.333333
199;351.3333333;556.3333333;801.6666667;1073;1402.333333;1818.333333;2311;2934.666667;3624.333333
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
