52;73.33333333;110;153;213.3333333;266.3333333;314;372.6666667;437;517
35.66666667;51.66666667;74;113.3333333;147.6666667;195.3333333;246.3333333;313;382.6666667;484.6666667
45.33333333;50.33333333;71;90.66666667;137.6666667;176;233.3333333;283.3333333;383.6666667;465.6666667
45.66666667;52;83.33333333;107.6666667;151;200.6666667;242.6666667;320.6666667;380.3333333;477.6666667
63;51.66666667;80;104.6666667;144.6666667;198;244;320;397.3333333;478.6666667
54.33333333;56.33333333;75;109.6666667;149.6666667;186;257.6666667;295.6666667;378.3333333;459.3333333
69.33333333;49;77.66666667;102.6666667;162.3333333;200.3333333;270.6666667;326.3333333;388.3333333;483
65.66666667;48.33333333;68;96.66666667;129.3333333;183.3333333;236.3333333;293.3333333;372;433.6666667
