28;40;54;113;147;187;291;322;561;905
38;58;87;105;170;204;306;433;470;935
37;59;91;117;167;215;294;392;627;965
39;54;96;134;165;230;303;412;575;919
38;60;76;128;166;213;270;406;591;851
43;63;107;116;167;230;320;419;590;1026
33;74;109;121;194;233;304;386;538;922
38;60;110;130;177;213;340;412;678;1068
42;81;81;122;159;227;288;366;556;842
49;56;80;137;153;243;326;424;579;966
28;50;92;108;148;224;264;407;558;999
