28.66666667;60.33333333;140;234.3333333;375;612.6666667;829.6666667;1143.666667;1452.666667;1914.666667
37;87.33333333;163.6666667;274.3333333;468.3333333;626;894.6666667;1207.333333;1517.666667;1876
36;77.66666667;158.3333333;267;440.3333333;667;924;1202;1551;1935
32;77.66666667;149.3333333;273;456;675.6666667;951;1243;1524;1908.333333
46;84.66666667;175;294;482.6666667;716.3333333;942;1223.333333;1560.333333;1948
53.66666667;91.33333333;202;318.6666667;524;707.6666667;955.6666667;1298;1646.333333;1956.333333
42.66666667;92.33333333;184.6666667;313.3333333;507.6666667;735.3333333;978.3333333;1283.666667;1589.333333;1966.333333
44.33333333;82;165;305.6666667;484.6666667;682.6666667;939.3333333;1198.666667;1542;1942.666667
38.33333333;78.33333333;159.6666667;275;435.6666667;604.3333333;847.3333333;1152.666667;1532.333333;1899.666667
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
