19.77168532;42.15597747;59.38380909;85.98649988;98.96011039;139.8751496;117.000835;143.4533045;177.0073705;159.9241918
30.52980454;40.81919765;71.5870983;89.031184;105.2140675;117.3480921;103.2600779;153.8636506;162.6946226;155.8665064
23.99473122;49.52765395;55.71375942;83.13194055;124.267509;111.2215352;84.65548845;131.1066952;149.6973959;183.6588542
31.83289703;54.88127206;55.56915542;77.14443835;112.4870363;136.697081;140.3787979;166.0854232;168.9031553;208.1931022
26.58536457;48.67083906;59.61659107;68.84932741;95.40958288;136.3434642;136.5759441;161.8872177;175.0467918;157.7314027
28.36745748;43.33908008;60.67152942;92.20230132;105.6256674;88.95885656;174.0075306;155.6284996;192.1472735;199.6848091
32.58234484;61.15741889;81.54330349;69.75243579;91.2593878;144.5309496;158.5309716;180.1815815;172.5605008;200.0531539
25.64344374;35.80920064;67.6068758;100.7671722;118.9590869;131.2630946;156.2123518;148.9488071;157.3374001;162.4754623
22.04749315;46.6781595;73.75090103;73.41348807;117.7182493;111.8090532;161.3452784;200.2771069;185.3793873;200.9863608
30.61815253;58.84423233;83.34183865;108.4419438;118.605402;131.1119553;160.5106793;110.4749412;174.5355084;203.8708742
23.85058856;44.85096649;61.2222257;83.96017118;102.8384516;87.65724787;153.3342079;155.2617367;164.5418579;203.6678048
