17.53813579;36.11762393;45.84456498;65.61819204;70.25732669;82.4405045;94.96581357;139.9297853;152.6926896;186.4764014
20.56668436;38.3810298;44.09498629;58.75039741;75.02106984;63.94681698;107.3162691;134.0029164;152.8837737;178.2081954
15.42128697;25.82879085;50.70083542;49.36493241;59.76582655;75.00268194;94.00476877;92.65000264;116.0182308;190.3442133
18.63441384;38.24452481;47.4947063;57.37555249;67.18391296;89.25296608;97.2637131;117.8646213;132.8074399;167.449083
18.96457678;34.18005064;48.16160535;48.59993851;77.81868109;59.30633507;101.2502306;109.7546899;121.5115528;126.8907576
17.14039391;33.7264179;38.63177181;60.19985871;70.22869047;90.73391691;123.9224823;124.5225364;146.5170344;146.5401753
21.16166562;39.57387969;47.04607671;56.32010319;69.89400843;101.7773093;83.64127013;128.463958;153.4466098;154.2143604
10.74789474;26.80066906;42.90593829;53.40046063;89.4690597;99.09939281;100.8612339;99.75602422;139.118737;139.8689863
15.19603699;26.30501897;33.9455277;38.47076812;79.01767589;81.05695458;99.03267776;130.3492215;141.0881358;161.4873398
15.39144411;33.70084756;30.61815253;49.57404772;65.83155097;83.62202867;98.39166398;104.1859522;115.0756872;186.9242886
16.91425298;30.17192118;44.83558726;53.21394684;68.60598814;70.4044147;100.9859442;117.7938975;139.2343596;185.7992985
