29;86.33333333;182;305.3333333;492.3333333;666.6666667;928;1227;1555;1940.666667
35;99.33333333;182;323.3333333;529;708.6666667;938;1243.666667;1530.666667;1932.333333
25.33333333;73;160.6666667;282;445.3333333;656.3333333;900;1255;1556.333333;1982.333333
34;82.33333333;189.3333333;310.6666667;467.6666667;673;939.3333333;1267;1579.666667;1976
34.66666667;89.66666667;186;329.6666667;472;681.6666667;942.3333333;1223.666667;1566.666667;2011.666667
36.66666667;88;178.3333333;303.3333333;476.6666667;689.3333333;922;1191;1560.666667;1987.666667
31;83.33333333;163;308.6666667;466;683.3333333;943.6666667;1179;1552;1954
31;73.66666667;144;258.3333333;422.3333333;657.6666667;906;1187;1540.333333;1972.333333
49;111.6666667;201.6666667;336;495.3333333;705.3333333;976;1217;1536.333333;1956.666667
32.66666667;95;174.6666667;316;466.3333333;641;905;1185;1523.333333;1900.333333
30.33333333;88;161.3333333;302;458.3333333;648;874;1194.666667;1531;1966.333333
