74.625;74.734375;74.84375;74.953125;75.0625;75.171875;75.28125;75.390625;75.5;75.609375
74.40625;74.50520833;74.60416667;74.703125;74.80208333;74.90104167;75;75.09895833;75.19791667;75.296875
74.03125;74.12673611;74.22222222;74.31770833;74.41319444;74.50868056;74.60416667;74.69965278;74.79513889;74.890625
73.65625;73.75173611;73.84722222;73.94270833;74.03819444;74.13368056;74.22916667;74.32465278;74.42013889;74.515625
73.21875;73.31076389;73.40277778;73.49479167;73.58680556;73.67881944;73.77083333;73.86284722;73.95486111;74.046875
72.40625;72.53298611;72.65972222;72.78645833;72.91319444;73.03993056;73.16666667;73.29340278;73.42013889;73.546875
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
