68.83151733;118.4905059;84.22192905;94.89760564;142.8635713;135.8757602;132.3505446;306.9925804;421.895195;583.3390476
93.7431479;91.62726426;58.15687597;72.76293318;63.77913278;142.6300576;191.8477406;301.1902315;298.3733679;562.3452874
101.2203317;121.5684535;102.3338762;85.5634917;139.5588287;134.7260595;208.0598205;268.8741961;215.1485275;368.9640151
87.48968193;78.90923055;82.4351597;105.2246275;145.6937427;193.9329781;186.559493;178.3909564;508.479214;546.6056877
64.670103;95.13148795;81.3019065;123.3063033;85.95218309;98.1155781;243.3652947;214.4657445;272.5598813;384.8462897
20.43961296;49.31756505;66.03029608;77.60297818;103.2580371;73.18166133;163.5746517;274.5096639;446.517388;443.5776269
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
