77.90625;77.984375;78.0625;78.140625;78.21875;78.296875;78.375;78.453125;78.53125;78.609375
77.9375;78.01388889;78.09027778;78.16666667;78.24305556;78.31944444;78.39583333;78.47222222;78.54861111;78.625
77.9375;78.015625;78.09375;78.171875;78.25;78.328125;78.40625;78.484375;78.5625;78.640625
77.9375;78.01388889;78.09027778;78.16666667;78.24305556;78.31944444;78.39583333;78.47222222;78.54861111;78.625
77.90625;77.98263889;78.05902778;78.13541667;78.21180556;78.28819444;78.36458333;78.44097222;78.51736111;78.59375
77.71875;77.81770833;77.91666667;78.015625;78.11458333;78.21354167;78.3125;78.41145833;78.51041667;78.609375
77.46875;77.58506944;77.70138889;77.81770833;77.93402778;78.05034722;78.16666667;78.28298611;78.39930556;78.515625
77.15625;77.28125;77.40625;77.53125;77.65625;77.78125;77.90625;78.03125;78.15625;78.28125
76.8125;76.94965278;77.08680556;77.22395833;77.36111111;77.49826389;77.63541667;77.77256944;77.90972222;78.046875
76.53125;76.66840278;76.80555556;76.94270833;77.07986111;77.21701389;77.35416667;77.49131944;77.62847222;77.765625
76.3125;76.44618056;76.57986111;76.71354167;76.84722222;76.98090278;77.11458333;77.24826389;77.38194444;77.515625
