500.82105;456.9641199;406.6065058;601.0746124;737.593867;700.3877415;638.676883;1067.215951;1552.897514;1758.119554
20.08316044;18.55715;22.52967392;32.95590924;39.9208988;31.81303138;46.23279425;54.35092445;53.85805098;54.45234128
8.304547985;10.6619961;22.39663357;29.40013293;30.86678831;54.27156068;41.24638612;55.3162278;56.30479451;78.71744903
13.81736372;17.25068714;25.91098822;30.85933976;45.35935697;55.49049831;64.04111467;73.51675077;91.11127465;135.2668712
10.98065174;11.74440439;17.31718965;35.94376195;46.80725948;54.26202923;77.24345748;80.70380071;125.241835;100.9517923
37.57138799;55.02872813;80.61544873;65.15145926;65.28892462;91.81503145;101.8766439;111.5285645;128.5301521;192.1876478
22.02662965;37.85027976;42.58325179;56.90181097;93.3347701;69.5271385;103.713243;102.9680232;91.3726738;94.68398741
18.47334209;21.44493081;40.05169074;56.60510517;59.15982638;94.12879413;116.6761901;108.1803518;133.7956067;122.5500132
