72.66666667;212;456;688.6666667;1008;1303;1657.333333;1958;2353.666667;2781.333333
87.33333333;227.3333333;458;690.6666667;994.3333333;1211;1560.666667;1916.666667;2334.666667;2846.666667
68;208.6666667;429.3333333;719.6666667;1035.333333;1301;1686.333333;2016.666667;2445.333333;3005.666667
132.6666667;270.6666667;440.6666667;682.3333333;927.6666667;1197;1506.666667;1917.333333;2317.333333;2841.666667
206.3333333;321.3333333;488.3333333;678;890;1149.666667;1376.333333;1683.666667;2171.666667;2788.666667
105.6666667;191.6666667;299;462.3333333;653;913.6666667;1139.666667;1530.333333;1968;2608
60.33333333;143.3333333;246;335;501.3333333;711.6666667;991.3333333;1310;1817.333333;2608.666667
54.33333333;153.3333333;353;634.3333333;963.3333333;1209;1528;1698.333333;1868;1903.333333
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
