39.66526608;77.74602526;66.20674689;82.49579114;99.42054337;139.8570699;93.47608131;117.6813022;163.8969866;132.0605922
61.49977416;26.99794231;57.24217559;104.5413262;157.6071064;85.99741598;90.30811456;96.60917831;151.8917743;246.2812304
34.78505426;44.91968141;66.40783086;68.7103421;136.8535308;157.9592071;232.4292007;150.0222206;136.5283853;112.8469957
35.59026084;55.22680509;123.5763372;140.5386463;130.8943594;133.3999833;128.9659731;150.1258731;187.8651999;207.045352
42.63540521;73.75635566;41.96559437;150.7941938;142.2204861;74.26678636;138.6602563;166.0689281;131.5548048;214.4346572
61.90494505;80.69145625;85.60892996;86.80117767;112.6252389;147.576722;169.0364852;140.1943096;173.7846688;128.3268397
48.48825746;42.17687623;78.46442931;102.1110507;76.15773106;83.53974437;86.94826048;140.1150321;130.8986037;159.1086282
37.72709018;46.71426144;34.57680661;47.9467297;71.56193898;45.41169698;123.4863915;99.22477289;142.4234687;181.7935337
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
