23;35.33333333;60.33333333;101;159.6666667;240.3333333;336.3333333;436.3333333;535;651.6666667
20;34;60;104.6666667;167.6666667;242.6666667;340;464.6666667;610;760.6666667
7.333333333;8.666666667;25.66666667;54.33333333;101;211;320;496.3333333;696;892.6666667
7.666666667;20.33333333;43.66666667;99.33333333;234.3333333;445;674.6666667;944.6666667;1226.333333;1478.666667
6.666666667;17.33333333;47.33333333;121.3333333;249.3333333;432.6666667;741.3333333;1024.333333;1334.333333;1599
8;18;56;142;297.3333333;501.3333333;825.6666667;1124;1427;1684.333333
11.33333333;28.66666667;76;189.3333333;392.3333333;609.6666667;954.3333333;1233.333333;1545.333333;1796
24;74.33333333;156.6666667;318;558.6666667;803.3333333;1096.666667;1353.666667;1615;1911.333333
