58.33333333;86;120.6666667;163;199.6666667;225;267.3333333;314;367.3333333;426.3333333
24.33333333;39.66666667;56;94;128;168.6666667;230.3333333;297.3333333;384.3333333;487.3333333
43.66666667;53;69.33333333;98.33333333;131.6666667;181.6666667;225.3333333;297.6666667;378;477.3333333
55;54.33333333;75.66666667;102.3333333;139.3333333;193.6666667;251;312.3333333;392.6666667;458.3333333
61;56.33333333;70;98.33333333;146.6666667;188.6666667;251.6666667;297;388.3333333;477.3333333
68.33333333;50;67.66666667;90.66666667;139;170.6666667;234.3333333;306.3333333;363.3333333;440.6666667
73;61;72.66666667;111.3333333;144.6666667;193;259.6666667;326.3333333;393;491
83;57;79.33333333;116.6666667;150.6666667;204.6666667;263.6666667;319;376;503
