7.666666667;123.6666667;319.3333333;461.3333333;625.3333333;765.3333333;1026;1271;1571.666667;1879.666667
12.33333333;141.3333333;337;508;652.3333333;837.3333333;1006.666667;1301.666667;1569.333333;2086
17;134;332.3333333;498.3333333;635.3333333;806.6666667;1030.666667;1313.333333;1488.333333;1871.666667
31.33333333;159;349.6666667;526.6666667;690.6666667;852;1107;1344.333333;1678;2014
36.66666667;93;228.3333333;388;632.3333333;824.3333333;1064.666667;1239.333333;1511.666667;1903.666667
37;91.33333333;158;282;425.3333333;569;856.3333333;1111.333333;1556.333333;1921.333333
44.66666667;126.3333333;221.6666667;340.3333333;488.6666667;691.3333333;929.3333333;1175.666667;1466;1932.333333
27.33333333;89.33333333;182;303;459.3333333;675.3333333;921.6666667;1212.333333;1616;2025.666667
39;102;194.3333333;320.6666667;486;699.3333333;939.3333333;1186;1534.666667;1950.666667
41.66666667;99.66666667;183;338.3333333;472;695;953;1223.333333;1557.333333;2019
33.66666667;78;168;265;436.6666667;657.6666667;883;1216.666667;1545.666667;1909
