65.53125;65.61805556;65.70486111;65.79166667;65.87847222;65.96527778;66.05208333;66.13888889;66.22569444;66.3125
65.34375;65.46527778;65.58680556;65.70833333;65.82986111;65.95138889;66.07291667;66.19444444;66.31597222;66.4375
65.125;65.27604167;65.42708333;65.578125;65.72916667;65.88020833;66.03125;66.18229167;66.33333333;66.484375
64.90625;65.07986111;65.25347222;65.42708333;65.60069444;65.77430556;65.94791667;66.12152778;66.29513889;66.46875
64.84375;65.015625;65.1875;65.359375;65.53125;65.703125;65.875;66.046875;66.21875;66.390625
64.65625;64.84201389;65.02777778;65.21354167;65.39930556;65.58506944;65.77083333;65.95659722;66.14236111;66.328125
64.59375;64.78298611;64.97222222;65.16145833;65.35069444;65.53993056;65.72916667;65.91840278;66.10763889;66.296875
64.65625;64.83506944;65.01388889;65.19270833;65.37152778;65.55034722;65.72916667;65.90798611;66.08680556;66.265625
64.53125;64.72048611;64.90972222;65.09895833;65.28819444;65.47743056;65.66666667;65.85590278;66.04513889;66.234375
64.5;64.69618056;64.89236111;65.08854167;65.28472222;65.48090278;65.67708333;65.87326389;66.06944444;66.265625
64.40625;64.60763889;64.80902778;65.01041667;65.21180556;65.41319444;65.61458333;65.81597222;66.01736111;66.21875
