30.93002856;26.99794231;79.9722174;38.88730155;79.89576543;101.3738954;67.40425308;143.2984454;310.4924404;209.02153
54.36502143;75.13691207;77.17944459;90.60905032;112.1308759;92.01449161;117.8699849;125.4547284;139.0283744;203.2212806
14.33720878;30.93002856;55.21674464;83.45990388;105.0925518;117.4544829;159.3214779;126.1392529;193.8613479;298.36592
34.00980251;80.7533969;80.00694414;141.6921546;108.8577053;141.2208672;125.4148671;123.4683945;140.2537383;136.3043979
35.90109871;60.23103667;127.9583265;100.2441464;159.9305405;122.2065647;120.7430697;164.4147871;144.545264;280.7212932
61.24631508;115.513347;121.4953131;93.35713982;90.0863783;86.2103371;147.5014124;188.0336849;251.6633554;169.3123347
70.3088425;81.84674025;138.1183068;94.53982112;126.9295518;95.69047323;100.1609815;96.52288157;160.1700485;224.8184453
61.47266782;69.76946164;98.70832454;101.4834415;107.3726636;163.8461338;110.7750473;132.1783307;147.0487448;250.0222212
94.80389115;90.21579068;112.861764;102.2252415;124.2264957;141.0319113;163.2857073;144.9750936;169.9705857;254.6042681
98.18350167;105.746027;116.4092398;107.1032731;116.8141924;71.33644853;154.2724862;172.3175363;165.6502339;185.160591
75.57924465;64.47221624;96.4307466;72.33410138;83.15981936;154.0418414;105.2457442;223.8575936;132.953626;114.9879221
