63.65625;63.8125;63.96875;64.125;64.28125;64.4375;64.59375;64.75;64.90625;65.0625
62.90625;63.08159722;63.25694444;63.43229167;63.60763889;63.78298611;63.95833333;64.13368056;64.30902778;64.484375
62.09375;62.29166667;62.48958333;62.6875;62.88541667;63.08333333;63.28125;63.47916667;63.67708333;63.875
61.46875;61.66840278;61.86805556;62.06770833;62.26736111;62.46701389;62.66666667;62.86631944;63.06597222;63.265625
61.25;61.453125;61.65625;61.859375;62.0625;62.265625;62.46875;62.671875;62.875;63.078125
61.34375;61.54340278;61.74305556;61.94270833;62.14236111;62.34201389;62.54166667;62.74131944;62.94097222;63.140625
61.46875;61.66666667;61.86458333;62.0625;62.26041667;62.45833333;62.65625;62.85416667;63.05208333;63.25
61.53125;61.72395833;61.91666667;62.109375;62.30208333;62.49479167;62.6875;62.88020833;63.07291667;63.265625
61.28125;61.48611111;61.69097222;61.89583333;62.10069444;62.30555556;62.51041667;62.71527778;62.92013889;63.125
61.03125;61.23958333;61.44791667;61.65625;61.86458333;62.07291667;62.28125;62.48958333;62.69791667;62.90625
60.84375;61.05034722;61.25694444;61.46354167;61.67013889;61.87673611;62.08333333;62.28993056;62.49652778;62.703125
