53.66666667;61.66666667;65.66666667;88.66666667;129;153.3333333;204.6666667;270.3333333;330.3333333;468.3333333
1.666666667;47.66666667;87.66666667;88;93;108.3333333;149.3333333;213.3333333;309;488
4;40;90.33333333;119.3333333;128.3333333;146.3333333;189.6666667;263.3333333;376;484.3333333
5;42.33333333;92.33333333;126.3333333;133.3333333;155;175.6666667;239.6666667;339;445
8.666666667;33.66666667;86;119.6666667;139;154;188.6666667;264.6666667;361.6666667;483
3;36.66666667;86.33333333;130;133.6666667;160.6666667;198.6666667;284.3333333;364.6666667;456
23.33333333;62.33333333;84.33333333;141.3333333;150.6666667;198;270.3333333;324.6666667;404.3333333;474.6666667
