2.333333333;110.3333333;315.3333333;618;919;1133.333333;1338.333333;1526.666667;1727;2021.333333
2.666666667;104.6666667;272.3333333;548;859.6666667;1069.333333;1267.333333;1430.666667;1653.333333;1860
6.333333333;91.33333333;308.3333333;612;951;1114;1338.666667;1570;1839;2058.333333
12.66666667;96.33333333;247;486;765.3333333;1092.666667;1333;1591.333333;1763.666667;1995.333333
33.33333333;77.66666667;150.3333333;283.6666667;473.3333333;713.6666667;1053.333333;1338.666667;1609;1935.333333
23.66666667;78;168.6666667;309.3333333;465.6666667;685.3333333;928;1250.666667;1605.666667;2077.666667
27.66666667;77.33333333;174;314.3333333;501.3333333;754.3333333;957;1277.333333;1550;1983
43.33333333;106.3333333;216.6666667;374;563.6666667;735.3333333;1036.333333;1338;1621.333333;1997.666667
37.66666667;95.33333333;197;341;492.6666667;720;974.6666667;1191.333333;1590.333333;1906
37.66666667;106.3333333;217;358.6666667;510.3333333;729.3333333;969.6666667;1299;1617.333333;1987.333333
21;68;135;265;432.6666667;633.3333333;869;1175.666667;1514.333333;1998.333333
