75.625;75.73784722;75.85069444;75.96354167;76.07638889;76.18923611;76.30208333;76.41493056;76.52777778;76.640625
75.25;75.36631944;75.48263889;75.59895833;75.71527778;75.83159722;75.94791667;76.06423611;76.18055556;76.296875
74.875;74.99131944;75.10763889;75.22395833;75.34027778;75.45659722;75.57291667;75.68923611;75.80555556;75.921875
74.53125;74.64236111;74.75347222;74.86458333;74.97569444;75.08680556;75.19791667;75.30902778;75.42013889;75.53125
74.15625;74.25868056;74.36111111;74.46354167;74.56597222;74.66840278;74.77083333;74.87326389;74.97569444;75.078125
73.75;73.84722222;73.94444444;74.04166667;74.13888889;74.23611111;74.33333333;74.43055556;74.52777778;74.625
73.21875;73.31944444;73.42013889;73.52083333;73.62152778;73.72222222;73.82291667;73.92361111;74.02430556;74.125
72.625;72.69618056;72.76736111;72.83854167;72.90972222;72.98090278;73.05208333;73.12326389;73.19444444;73.265625
72.0625;72.13368056;72.20486111;72.27604167;72.34722222;72.41840278;72.48958333;72.56076389;72.63194444;72.703125
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
