31.33333333;94.33333333;150.3333333;244.3333333;327.3333333;450.3333333;602.6666667;808.3333333;1059;1509.666667
35.66666667;83;131;221.6666667;321.3333333;433.6666667;569.3333333;772;1066.333333;1499
29;58.66666667;114.3333333;189;324.3333333;512.6666667;810.6666667;1073;1216.666667;1440.333333
37.33333333;68;100;131.6666667;186.3333333;274.3333333;387;567.6666667;932;1343.333333
32.66666667;134;250;289.6666667;316.3333333;338;401.6666667;545.6666667;860.3333333;1339.333333
22.33333333;64;133.6666667;212.3333333;356.3333333;503.3333333;724.3333333;942.3333333;1189.333333;1486.333333
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
