36.87350231;72.53695055;81.38810103;91.60196253;97.15729633;125.9652388;122.1686229;170.7374135;143.8793396;262.8875902
41.4798109;48.73220276;86.97998184;88.0862952;108.1102035;121.6576126;154.0338819;135.7351207;184.8901507;242.1932827
25.1889412;72.8318801;76.31528673;91.58941363;94.97489081;125.6619256;165.4863956;179.7600572;156.3535634;205.5729308
47.46928832;70.4900743;76.19168205;84.14615091;101.1570987;103.8062962;91.10370496;116.2384588;133.4149176;194.8311972
25.27094556;46.03971299;57.93773908;96.02202812;72.22251695;85.16650359;101.1769816;124.8649846;175.2974484;172.912841
22.38893405;30.41664698;52.03999346;55.48117626;52.72461529;68.70225615;85.29596883;118.5879566;105.7871426;153.7037006
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
