143;399.3333333;656.3333333;962.3333333;1271.333333;1545;1907;2279.333333;2784.333333;3657.333333
99.66666667;269;560;871.6666667;1208.666667;1571.666667;1816.666667;2403.666667;2951.333333;3801
110;297;560.3333333;859;1162.666667;1595.666667;2132.666667;2653.666667;3061.333333;3514.666667
264.6666667;380.3333333;525;697.6666667;915;1073.666667;1326.333333;1673;2130.666667;2828.333333
44;179;354.6666667;529.3333333;706.6666667;865.3333333;1093.333333;1431.333333;1991.333333;2893.333333
32.33333333;83;175.6666667;296.6666667;411.6666667;572;849.3333333;1057;1387.666667;1736
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
